"Company_name","Cluster1","Cluster2","Cluster3","Cluster4","Cluster5","Cluster6","Cluster7","Cluster8","Cluster9","Cluster10","Cluster11","Cluster12","Cluster13","Cluster14","Cluster15","Cluster16","Cluster17","Cluster18","Cluster19","Cluster20","Cluster21","Cluster22","Cluster23","Cluster24","Cluster25","Cluster26","Cluster27","Cluster28","Cluster29","Cluster30","Cluster31","Cluster32","Cluster33","Cluster34","Cluster35","Cluster36","Cluster37","Cluster38","Cluster39","Cluster40","Cluster41","Cluster42","Cluster43","Cluster44","Cluster45","Cluster46","Cluster47","Cluster48","Cluster49","Cluster50","Cluster51","Cluster52","Cluster53","Cluster54","Cluster55","Cluster56","Cluster57","Cluster58","Cluster59","Cluster60","Cluster61","Cluster62","Cluster63","Cluster64","Cluster65","Cluster66","Cluster67","Cluster68","Cluster69","Cluster70","Cluster71","Cluster72","Cluster73","Cluster74","Cluster75","Cluster76","Cluster77","Cluster78","Cluster79","Cluster80","Cluster81","Cluster82","Cluster83","Cluster84","Cluster85","Cluster86"
"metso",0.0208798757982292,0.0211351275100004,0.0187020191691956,0.00920945486280963,0.00996319465570908,0.0236260252334338,0.00290593177458181,0.0100252712354527,0.00759196191961603,0,0,0.022556698052687,0,0,0.0044369379439747,0.0132859333593281,0.0213217059997425,0,0.0215709491867335,0,0,0,0.0292347463350089,0.0207246976145699,0.00410960812694452,0.0107854745933668,0,0,0.0125408682673898,0.00924921136458106,0.0063724807133627,0.0130766929856182,0.0260897678133522,0.0124017439489313,0.0218129286174502,0.0291236467894518,0,0.0173285133360118,0.0278769589442562,0.0253621530120005,0,0.0205040854434422,0.0235547921152756,0.0276723776106058,0,0.0187676199993014,0,0.01705237502866,0,0.00643121449609733,0.0255991065394346,0,0,0.0239649819939003,0,0.0252665886140986,0.0219385598634969,0,0.0136415213564186,0,0.00978366293000708,0.00577631664965622,0,0.00629868605798049,0.0115761860929752,0.0189038327301947,0,0.00955872107004404,0.0284333832319397,0.00958142216575924,0.00794136704323598,0.028355749095292,0.0140350046631553,0.0148779399615584,0.0307103746966467,0.0132094546937502,0.0325781802559161,0,0.0277967484737093,0,0.00521189033882049,0,0.0228285468366832,0.00484873078815464,0,0
"hondalogistics",0.0145787013387133,0.0151757525502214,0.00343174616729751,0.0132106597102375,0.00438086241001274,0.0173758771783451,0.00972793073663279,0.0208579349265606,0.0160654837501481,0,0.0136886303481564,0.0174625331948698,0.0116807653569682,0.0136886303481564,0.0059100203386327,0.0128457269595316,0.00914912835235682,0.0119355928969871,0.0174247735363045,0,0,0.0142053630482363,0.0166270466068589,0,0,0.00929321255269575,0,0.0153536951642937,0.016724501944113,0.00690419107757344,0.0097148623760855,0.0129572804279893,0.0193187730177331,0.00800859945384085,0.014250192015039,0.00409228866469894,0.0169670071560054,0.0140954470141548,0.00669647236041644,0.0147963587364659,0,0.0138024773631175,0,0.0149022931691376,0.00474242267194419,0.0118653330507456,0.00984892121674368,0.0162644086185132,0.0135453390894207,0.015381146400921,0.0150444006525309,0.0148810949851176,0.0120722372301044,0.0150567252023025,0.0151657615787375,0.0216519278460552,0.0198962319973255,0.0182622908878756,0.0173886524556179,0.0164416897744202,0.0138404570707389,0.0140473978427399,0.0065521522125062,0.00263822675754495,0.0148644517987283,0.00699889045185224,0.0157837367202625,0.0140776312593868,0.0047459342775138,0.0157237224276274,0.014408336589286,0.0152703064404049,0.0153101371291217,0.0136634086839873,0.00722117097478923,0.00782499740870791,0.0141807748155394,0,0.0196471670129681,0.0128045412142493,0.0176647123562156,0.0149022931691376,0.0158062688326907,0.0129866206312048,0.0142272680158326,0
"gep",0,0,0,0,0.0387253788132466,0,0.0366648257403137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619978258946109,0,0,0.0859239009064168,0.0311182396763797,0,0,0,0,0,0,0,0,0.0179721503663172,0.0219552260928471,0.111336955494573,0,0,0,0,0.0413991713406294,0,0.0365106372838193,0,0.0316191393961468,0,0,0,0,0,0.039995399258474,0,0,0.0827983426812589,0,0,0.00192554285305253,0,0,0,0,0,0,0,0,0,0,0,0,0.07891561207623,0.0911111190382258,0,0,0,0.0154901515252986,0,0,0,0.0900346769299968,0,0,0,0.0845057046321626,0,0,0
"flourishpurefoods",0.0189339207876741,0.0201465336752009,0.013370425331294,0.0139625007635343,0,0.0197890001072721,0.0124792182752028,0.0218914700749585,0,0,0.0201914535384925,0.0258977390490104,0.0192647423794493,0,0.00314479467734175,0.00949836369700849,0,0,0,0,0,0,0.0196234504775076,0,0.00358362750211412,0.0107950341603213,0,0.0131207688783718,0.0158623969898271,0,0.0132765926315678,0.0120198520511474,0.0174863117036677,0.0088102471512758,0.0190426008592138,0,0.0180196075234951,0.0129515929075121,0.0231618064852132,0.024175840410241,0,0.0201557900660753,0.00765574833952996,0.0263780044450242,0.0147273080408963,0.0140009420135106,0.00440801094486783,0.0175663642116556,0.0103593996642978,0.00827603321208373,0.0253568021335659,0.00854846205966552,0,0.0185607678348055,0,0.0211151038186195,0.0175123100639897,0.0209380519881222,0.0202335486036512,0.00915226137406851,0,0.00982779917972796,0,0.00450304915536631,0.0201964337067519,0.0185827202586043,0.0209536615929227,0,0.00581580332030754,0.0125637509170793,0.0220567186335749,0.020272058463932,0.025740060864104,0.0137923588865568,0.0276323738098804,0.0122767939583255,0.01921229887205,0,0.0198724184034978,0.0169986377884507,0.00434709152576514,0,0.0221493281579791,0.027761841602779,0,0
"encubeethicals",0.011756874369942,0,0.00800102480066532,0.0116776837980797,0.00420749729389134,0.0148909117742228,0.0101348386978712,0.0118610107819431,0.0141600129072781,0.0111644634331683,0,0.0131652451444506,0.0133734776411727,0.0136310099774862,0.00932778878992984,0.0059542156961169,0.00959210349100563,0.0153983395282102,0.0156162837551322,0.0117785388161998,0.012096029479909,0,0.0180681236806079,0.0140033974472319,0.00494080416604368,0.00884922746124158,0.00990189729458804,0.0134859603744179,0.00628543296583223,0.0167698994540562,0.0178398025772465,0.0185923938232956,0.0204616549275531,0.0186716274975815,0.0117215572094427,0.0161618120140632,0.0121648225807465,0.00684271270166991,0.00550133471141252,0.0112205652177191,0.014397391088369,0.0173179159894392,0.0156924178805758,0.0155815422576929,0.0111515435713554,0.0167220982166499,0.00883080532695381,0.015894003082652,0.00787168502209421,0.00434548451958771,0.0160077166875572,0.0113358015185095,0.0144257050076274,0.014457869384253,0.00561028260885955,0.0157581328739579,0.0139372917916143,0.0119031829097031,0.012419182355947,0.0120543669468804,0.0115103631446933,0.00854518277956656,0.00587211466158396,0.00537950604898716,0.0133285532847589,0.0125449732863948,0.00990189729458804,0.0128289451078473,0.0155223931995214,0.0145825301181289,0.0173026190476278,0.0159663296372298,0.0131240561035259,0.0127412709869103,0.0131625009939782,0.0114400496165131,0.0106344994365096,0.00540963937786029,0.0184464955878674,0.0140257065221489,0.00947045574085989,0.0122426403453301,0.0165267212876391,0.00175511877536286,0.0127506422928626,0
"deutschebankoperationsinternational",0.0139982658901959,0.0103050119948343,0.00330127039885575,0.00911464710346605,0.00471010114729908,0.0142809357988822,0.0110713695096062,0.0115030581857027,0.0150775726778529,0.0088493460101343,0.0118771869345417,0.0161952939263499,0.0105990384505773,0.0160083823900344,0.0102991224725594,0.00659359894550873,0.0139230458423629,0.0131899977469477,0.0149874500759837,0,0.00691927092495989,0.010181967312855,0.0146729741203918,0.0128837419217445,0.00904822369673855,0.00808533490941228,0.0123255393787193,0.013521276195224,0.0125492822449876,0.00979262431729353,0.0125563406838764,0.0125029319531083,0.0169941710091639,0.0148960246827618,0.011730647212685,0.0147430649741264,0.0129615228727876,0.0105795548586316,0.00549453699603809,0.0112067005443823,0.0111559144518084,0.0112469963632832,0.0119489701127235,0.0156006197110622,0.00744677382427484,0.0148382468177422,0.0122925238740087,0.0138291419265845,0.014628039544714,0.0117147331305175,0.015323727307727,0.0112821551007319,0.00956385131855479,0.0124150843641904,0.0119249114052457,0.0160526783195095,0.0152382017525122,0.0152192974309986,0.014671636872813,0.0137774383080091,0.0146937170261365,0.00754215394751542,0.00674211805661862,0.00919589417407893,0.0122128314072478,0.0114493452042957,0.0128614323951853,0.0146608856000848,0.0118230331373755,0.0122557025390843,0.0159032321237763,0.0112333198230826,0.0140284194629798,0.00921146059839632,0.0120847089168386,0.0123793240331513,0.00995354175031814,0,0.0165178019771731,0.010143996182415,0.0108702066818232,0.015178981340493,0.0166960276581259,0.00768602716021621,0.0149744705549936,0
"constructionfirm",0.00584535317856848,0.0214400089979256,0.0112542704606516,0.0145941806965018,0.00446997596008178,0.0165426082258414,0.0119301974979485,0.0180737897672124,0.00481342411441149,0,0.0143252085784978,0.0199602702419748,0.0198035636861062,0.0171902502941974,0.00301923366934469,0.00722013617161723,0.00698443421830872,0.0119578432657619,0.0185997999194825,0,0,0,0.022242350708959,0,0.00253111217336621,0.00875284702093295,0.014865971497775,0.0136590023754282,0.0100306299794246,0.0110743155703153,0.0115932738455301,0.00900147310223567,0.0190225249666845,0.0173221622192981,0.0170169166146013,0.0134348521611441,0.0231716368194915,0.0163694294277878,0.0178651025104263,0.019296008098133,0.00607767127666052,0,0.00486963453853648,0.01754472573813,0.0094861339049415,0.0167672813023949,0.00987332658961717,0.0109986280537571,0.00979202367557838,0.0055453889317144,0.0114591936415437,0.0160002241340859,0.0113702818133503,0,0.00643200269937767,0.0188127976486345,0.0201998568945047,0.0164185703335353,0.014156555116754,0.0141465225110478,0.0142762857418456,0.0147964628101123,0.00292982100261515,0,0.00782878437418504,0,0.01189277719822,0.0123126478534339,0.00777739714730249,0.00309459874159508,0.0136370743664036,0.0179779940840883,0.0214690241273799,0.0112423833475357,0.0126926349284635,0.00804000337422208,0.0181729335838622,0.0126253290858171,0.0167423998936144,0.0160800067484442,0.0110694332212645,0.019884022503214,0.0223307901782818,0.011822212099523,0.0160800067484442,0
"chinasteelcorporation",0.0133461198835354,0.0122859947888638,0.00699273407088566,0.0105011880909124,0.00394073466589603,0.0155786961997288,0.0106999331425253,0.0132573620674011,0.0127632113506898,0.00456290391431912,0.0106716032325543,0.01494765826456,0.0117336230045526,0.0155969585706563,0.00684098724767986,0.00634406068866564,0.0125552818558766,0.0116941795455599,0.0137932750153043,0,0.00723814321441742,0.00937068511528174,0.016777171088612,0.0108426681644393,0.00842381710647657,0.00689663750765217,0.0102225655803073,0.012143983340083,0.0140671565161613,0.0118606900508516,0.0138789555914443,0.0136963877290439,0.017535873920231,0.0148045719199108,0.0122892721510677,0.0132382382491994,0.0151097757355092,0.0128407431620963,0.0114421692760963,0.0135145942677502,0.0125280430198616,0.0119191657012409,0.0119866514380854,0.0160861431736575,0.0121516701173471,0.0148158993420333,0.00939441733394169,0.0151477690547707,0.0136347575167326,0.0113150466922127,0.014773027861964,0.012113327229125,0.0119453265646388,0.0139310086373011,0.00583584752471031,0.0163133349315322,0.0156082267131663,0.0138887480720112,0.0143894709681558,0.0127245083191768,0.0132612705267643,0.0133248380913671,0.00615859737026096,0.00838136490285055,0.00757048104815808,0.00961531183168768,0.0119263265103586,0.0119239818853047,0.0121008356263056,0.0117325597038327,0.0154665460074677,0.0116757357956208,0.0140820962741212,0.012826168744333,0.013577707228993,0.00987990798514606,0.010101958538943,0,0.0161584408106249,0.0115181201145598,0.0111803210928952,0.0127348633458122,0.017535873920231,0.0101777023570347,0.0122859947888638,0
"bangalore",0.0176865121423616,0,0,0.00115974443211643,0.00603997046817615,0.0143817183734623,0.0123009337276503,0.0126999732226523,0.0140961509470715,0.0146269130873885,0.0135496669951006,0.0124767807887839,0.00261344876026853,0.0174210004222723,0.0152685895757061,0.0119359995334394,0.0135731167922124,0.0190284921018058,0.01330550885282,0.0125445540492889,0.0137470070227793,0.0140611539615454,0.011654555339618,0.0184650835896741,0.0147120154324481,0.0144034213235901,0.0120524176813246,0.0152076577676415,0.0140269798987312,0.00479258555074702,0.0146202918672017,0.0119207081052317,0.0145282500759521,0.0129294649110232,0.0118102893670206,0.0163469526298248,0.0107966330929989,0.0105196092917532,0.00497136865875841,0.0115881626515532,0.0127174938943952,0.0122961224387626,0.0130284014867306,0.0173851177880426,0.00780281884504003,0.0108953811916594,0.0164971220840985,0.0187509915631187,0.0169516759280884,0.010131793194963,0.0136798966908689,0.00693426315730415,0.0102425854905075,0.0164246767115232,0.00724260165722077,0.0123739891519205,0.0130423961922962,0.0158466304372972,0.0159032420332706,0.0151203006722147,0.0169040290082835,0.0122820495289833,0.0152985010667646,0.0159643245146732,0.0140819338247495,0.0129559597115986,0.0160698902417661,0.00869255889402131,0.0133786089394638,0.0137335749657249,0.0190363040414203,0,0.0121000433215845,0.00959656667707351,0.0136413186971576,0.00485848489184948,0,0,0.0154787929127416,0,0.00241420055240692,0.0110632567742089,0.013410692377802,0.00523317305627326,0.0126745529001364,0
"automobiles",0.0170945725003894,0.0113683658156548,0.00845008254893239,0.00923589698360819,0.0035005488340877,0.0146814143395516,0.00572524313727035,0.0153235177849131,0.0145352982852409,0.012287031532911,0.010937964839064,0.0151929323949248,0.0127182162700735,0.010937964839064,0.0126914074380928,0.0130788578429437,0.0155217583454429,0.0116331112263994,0.0153156825017093,0,0,0,0.0156936792664045,0.0133771197996196,0.0056004322199061,0.0149573521812603,0.0151344833968894,0.0150818150830159,0.014767165735812,0.00495862788890159,0.00950427561833737,0.0130355155358946,0.0157875923605506,0.00954561102976203,0.0051958146087339,0.014321728708018,0.0142354457038578,0.00762613162706669,0.0150756073592067,0.0163704467745429,0,0.0132347218019593,0.0122480788519875,0.0178616217868068,0.00791704547382785,0.0107992384789037,0.0141608234950178,0.0183047732709848,0.0118627034998347,0.012095559050965,0.0137694938228555,0,0,0.0180467212568583,0.00613891754045359,0.017052997297852,0.0149831810614866,0.0169141151470635,0.0177626864076686,0.0141289526374727,0.0159200680600471,0.013128689200102,0.0119541059010488,0.00907536471515284,0.0149165834926478,0.0160148764168401,0.011350862547667,0.0133281135463814,0.0160233028579019,0.0144749418253027,0.0140296607464955,0.0137270369287201,0.0124330936223906,0.00993487677684459,0.0145639116833785,0.00682101948939288,0.0136490589785458,0,0.0168205304466944,0.0136420389787858,0.0132650225226793,0.0119077478578712,0.0136825800458105,0.0113246408851581,0.0102315292340893,0
"aon",0.027028457651005,0,0,0.0040464009519705,0.00968583817183517,0.0223142471696359,0.0128052944251391,0.0161521462052555,0.0204868893604333,0,0,0.00812935288086086,0,0.0288236046298797,0.0122395339768217,0,0.00685527226847246,0.0170009556664598,0.0220143916696505,0,0,0,0.00762600897391115,0.0169205946969755,0.0142551714777205,0.0110071958348253,0,0.0136873635985168,0.0245679946695443,0.00256781078992478,0.01155111050587,0,0.0199695790704916,0.0110904839460648,0.00487761172851651,0.0175514019161543,0.0225078539601466,0.00762600897391115,0.00846029734848775,0.0215696106353682,0,0,0,0.0235343746303093,0,0.0133299626665199,0.0206013906396087,0.0199593186071003,0.0245403519350536,0.0127294193229165,0.00954079675673447,0.0206781116299697,0.0152520179478223,0.0163050930336223,0.00862784425414726,0.0174245021346878,0.0223587057629048,0.0188775064316452,0.0178959157405965,0.0179898383500684,0.0205601612208555,0.021004356774931,0.00381300448695558,0.017606626052353,0.00787610820106299,0.00964622312577713,0.0179470008779108,0.00941374985212372,0.0126574256705074,0.00999067065458365,0.018900142056758,0,0.0198488610030771,0.0144450486606929,0.00659642573458985,0.00808860398826306,0.00108700620224149,0,0.017730110725127,0,0,0.0235343746303093,0.0166413158920764,0.0179795405568803,0.0215696106353682,0
"advertisingagency",0.00485886819305528,0.0103959963606291,0,0.00863509495257702,0.00485886819305528,0.0136036223620369,0.0125968464995578,0.0140500388241892,0.0145263207684071,0.0119662125595465,0.0154799184331561,0.0174190478977088,0.00250617769408023,0.0178614443459493,0.0076976563001393,0.00680185566980159,0.00849338841580514,0.0169632380030512,0.0127324432256861,0,0.00713692866922916,0.014828557425937,0.0140240056740474,0.0139804980147923,0.00892801139792429,0.00818514207365537,0.0111214180694528,0.0144545444456478,0.00671092916346856,0.0115102537300588,0.0129119934379082,0.0146665100206545,0.0178746701488322,0.0153337850564608,0.0167596436056808,0.0169237567937509,0.0126193410447981,0.0113674524242109,0,0.0106930248280757,0.0134191130075776,0.0129671973010318,0.0120890972781219,0.0145838082388985,0,0.014438822052987,0.0100227764124743,0.011871855873638,0.0149844220572647,0.0138124051135921,0.0161111268908127,0.0140755531416372,0.0110266192856873,0.0126299484188069,0.015696580512088,0.0169513542714774,0.0145446090098656,0.0155973797563403,0.014447510185884,0.0161615429017948,0.0162070248005741,0.00231867773083878,0.0076075695684678,0.00978743795083622,0.0134038815595742,0.0109589014336405,0.0160642705447651,0.0169960096303163,0.0120382603922086,0.0130015169806286,0.0188946911045648,0.0129514289670297,0.0134397178379818,0.012622268430067,0.0120649098023982,0.0116644593510202,0.00840795015654003,0,0.0175792245296668,0,0.0152997393400769,0.0145838082388985,0.0178746701488322,0.0037303605271326,0.0155939945409437,0
"vodafoneglobal",0.0249635711364615,0,0,0.00486051011907294,0.00657648121906553,0.021275723154354,0.00811800128536623,0.0176725651042379,0.0126005807252398,0.0168220210393639,0,0.00772752443659829,0.00665197743182345,0.0188367253543865,0.0140494581563539,0.0144628512929645,0.0151092905846727,0.0151505717479285,0.0156946763239218,0,0,0,0.0138357253378521,0.0201052763545441,0.00743865560346457,0.00915522785562107,0,0.011545218295317,0.0213091082163191,0,0.0141024068559856,0.00665978811671764,0.0177960901974645,0.00938329605942967,0.0142425279029436,0.0152608269294873,0.015282361342852,0.013482027287843,0.00816776851903355,0.0192219743358743,0,0,0.00917650577724812,0.0209728934287244,0.0134754606191322,0.00424955030777447,0.0160040218266847,0.0239014238958751,0.0178074021568127,0.0103639886516875,0.0163312587789279,0.0160553515119395,0.0158573198008056,0.0242174113335187,0.00704805725648723,0.018710927828565,0.0179525618336733,0.0168228787384503,0.0183270475476745,0.0159463905508093,0.0178280575511064,0.0195577482485583,0.0116081014205358,0.0063374769750234,0.0167357095938373,0.0179090171986547,0.0213248658718916,0.0118846396096105,0.0170342125988384,0.0111311940189547,0.0193129726993574,0,0.00610348523708072,0.01188142514021,0.0183531090845924,0.00720824037595285,0,0,0.0200137963939062,0,0,0.0125837360572346,0.0148300751645538,0.0175808765927501,0,0
